sample_id,cell_line,assay_category,target_channel,pipeline,read_type,fastq_path,fastq_r2_path,source_stage,needs_processing
# ============================================
# SINGLE ANALYTE - Need TrimGalore first
# ============================================
# CoB Single Analyte
CoB_01W_1A3_1DNA,CoB,single_analyte,DNA,P2_DNA_Meth,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_01W_1A3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_01W_1A3_1DNA_R2.fastq.gz,raw,TrimGalore
CoB_02M_1C3_1DNA,CoB,single_analyte,DNA,P1_DNA_SNP,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02M_1C3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02M_1C3_1DNA_R2.fastq.gz,raw,TrimGalore
CoB_02M_1C3_1DNA,CoB,single_analyte,DNA,P3_CNV,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02M_1C3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02M_1C3_1DNA_R2.fastq.gz,raw,TrimGalore
CoB_02W_1A3_1RNA,CoB,single_analyte,RNA,P4_RNA_Counts,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02W_1A3_1RNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02W_1A3_1RNA_R2.fastq.gz,raw,TrimGalore
CoB_02W_1A3_1RNA,CoB,single_analyte,RNA,P5_RNA_SNP,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02W_1A3_1RNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02W_1A3_1RNA_R2.fastq.gz,raw,TrimGalore
# CoM Single Analyte
CoM_01T_1A3_1DNA,CoM,single_analyte,DNA,P2_DNA_Meth,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_01T_1A3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_01T_1A3_1DNA_R2.fastq.gz,raw,TrimGalore
CoM_02K_1C3_1DNA,CoM,single_analyte,DNA,P1_DNA_SNP,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02K_1C3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02K_1C3_1DNA_R2.fastq.gz,raw,TrimGalore
CoM_02K_1C3_1DNA,CoM,single_analyte,DNA,P3_CNV,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02K_1C3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02K_1C3_1DNA_R2.fastq.gz,raw,TrimGalore
CoM_02V_1A3_1RNA,CoM,single_analyte,RNA,P4_RNA_Counts,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02V_1A3_1RNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02V_1A3_1RNA_R2.fastq.gz,raw,TrimGalore
CoM_02V_1A3_1RNA,CoM,single_analyte,RNA,P5_RNA_SNP,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02V_1A3_1RNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02V_1A3_1RNA_R2.fastq.gz,raw,TrimGalore
# HT29 Single Analyte
HT29_01Z_1A3_1DNA,HT29,single_analyte,DNA,P2_DNA_Meth,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_01Z_1A3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_01Z_1A3_1DNA_R2.fastq.gz,raw,TrimGalore
HT29_02N_1B3_1DNA,HT29,single_analyte,DNA,P1_DNA_SNP,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02N_1B3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02N_1B3_1DNA_R2.fastq.gz,raw,TrimGalore
HT29_02N_1B3_1DNA,HT29,single_analyte,DNA,P3_CNV,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02N_1B3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02N_1B3_1DNA_R2.fastq.gz,raw,TrimGalore
HT29_02T_1A3_1RNA,HT29,single_analyte,RNA,P4_RNA_Counts,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02T_1A3_1RNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02T_1A3_1RNA_R2.fastq.gz,raw,TrimGalore
HT29_02T_1A3_1RNA,HT29,single_analyte,RNA,P5_RNA_SNP,PE,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02T_1A3_1RNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02T_1A3_1RNA_R2.fastq.gz,raw,TrimGalore
# ============================================
# mTNA - Post-split FASTQs ready for pipelines
# Using unbarcoded for DNA pipelines, barcoded for RNA pipelines
# ============================================
# CoB mTNA - TNA samples (have both DNA and RNA channels)
CoB_08R_3A2_TNA-mRT-EM_L001,CoB,mTNA,DNA,P1_DNA_SNP,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L001_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L001_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoB_08R_3A2_TNA-mRT-EM_L001,CoB,mTNA,DNA,P2_DNA_Meth,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L001_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L001_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoB_08R_3A2_TNA-mRT-EM_L001,CoB,mTNA,DNA,P3_CNV,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L001_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L001_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoB_08R_3A2_TNA-mRT-EM_L001,CoB,mTNA,RNA,P4_RNA_Counts,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L001_barcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L001_barcoded_R2.cutadapt.fastq,post_split,ready
CoB_08R_3A2_TNA-mRT-EM_L001,CoB,mTNA,RNA,P5_RNA_SNP,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L001_barcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L001_barcoded_R2.cutadapt.fastq,post_split,ready
CoB_08R_3A2_TNA-mRT-EM_L002,CoB,mTNA,DNA,P1_DNA_SNP,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L002_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L002_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoB_08R_3A2_TNA-mRT-EM_L002,CoB,mTNA,DNA,P2_DNA_Meth,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L002_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L002_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoB_08R_3A2_TNA-mRT-EM_L002,CoB,mTNA,DNA,P3_CNV,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L002_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L002_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoB_08R_3A2_TNA-mRT-EM_L002,CoB,mTNA,RNA,P4_RNA_Counts,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L002_barcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L002_barcoded_R2.cutadapt.fastq,post_split,ready
CoB_08R_3A2_TNA-mRT-EM_L002,CoB,mTNA,RNA,P5_RNA_SNP,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L002_barcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoB_08R_3A2_TNA-mRT-EM_S3_L002_barcoded_R2.cutadapt.fastq,post_split,ready
# CoM mTNA - TNA samples
CoM_08S_3A2_TNA-mRT-EM_L001,CoM,mTNA,DNA,P1_DNA_SNP,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L001_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L001_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoM_08S_3A2_TNA-mRT-EM_L001,CoM,mTNA,DNA,P2_DNA_Meth,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L001_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L001_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoM_08S_3A2_TNA-mRT-EM_L001,CoM,mTNA,DNA,P3_CNV,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L001_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L001_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoM_08S_3A2_TNA-mRT-EM_L001,CoM,mTNA,RNA,P4_RNA_Counts,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L001_barcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L001_barcoded_R2.cutadapt.fastq,post_split,ready
CoM_08S_3A2_TNA-mRT-EM_L001,CoM,mTNA,RNA,P5_RNA_SNP,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L001_barcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L001_barcoded_R2.cutadapt.fastq,post_split,ready
CoM_08S_3A2_TNA-mRT-EM_L002,CoM,mTNA,DNA,P1_DNA_SNP,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L002_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L002_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoM_08S_3A2_TNA-mRT-EM_L002,CoM,mTNA,DNA,P2_DNA_Meth,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L002_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L002_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoM_08S_3A2_TNA-mRT-EM_L002,CoM,mTNA,DNA,P3_CNV,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L002_unbarcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L002_unbarcoded_R2.cutadapt.fastq,post_split,ready
CoM_08S_3A2_TNA-mRT-EM_L002,CoM,mTNA,RNA,P4_RNA_Counts,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L002_barcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L002_barcoded_R2.cutadapt.fastq,post_split,ready
CoM_08S_3A2_TNA-mRT-EM_L002,CoM,mTNA,RNA,P5_RNA_SNP,PE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L002_barcoded_R1.cutadapt.fastq,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/rna_deconvolution/cutadapt/CoM_08S_3A2_TNA-mRT-EM_S4_L002_barcoded_R2.cutadapt.fastq,post_split,ready
# ============================================
# HairyTNA - Post-collapse/split FASTQs
# Note: These are SINGLE-END after stem collapse!
# Using unbarcoded for DNA pipelines, barcoded for RNA pipelines
# ============================================
# HT29 HairyTNA - bsTNA samples (both DNA and RNA channels)
HT29_21S_3A2_bsTNA-HP,HT29,HairyTNA,DNA,P1_DNA_SNP,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21S_3A2_bsTNA-HP_S7_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21S_3A2_bsTNA-HP,HT29,HairyTNA,DNA,P2_DNA_Meth,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21S_3A2_bsTNA-HP_S7_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21S_3A2_bsTNA-HP,HT29,HairyTNA,DNA,P3_CNV,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21S_3A2_bsTNA-HP_S7_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21S_3A2_bsTNA-HP,HT29,HairyTNA,RNA,P4_RNA_Counts,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21S_3A2_bsTNA-HP_S7_barcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21S_3A2_bsTNA-HP,HT29,HairyTNA,RNA,P5_RNA_SNP,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21S_3A2_bsTNA-HP_S7_barcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21T_3A2_bsTNA-HP,HT29,HairyTNA,DNA,P1_DNA_SNP,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21T_3A2_bsTNA-HP_S8_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21T_3A2_bsTNA-HP,HT29,HairyTNA,DNA,P2_DNA_Meth,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21T_3A2_bsTNA-HP_S8_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21T_3A2_bsTNA-HP,HT29,HairyTNA,DNA,P3_CNV,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21T_3A2_bsTNA-HP_S8_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21T_3A2_bsTNA-HP,HT29,HairyTNA,RNA,P4_RNA_Counts,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21T_3A2_bsTNA-HP_S8_barcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21T_3A2_bsTNA-HP,HT29,HairyTNA,RNA,P5_RNA_SNP,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21T_3A2_bsTNA-HP_S8_barcoded.cutadapt.fastq,,post_collapse_split,ready
# HT29 HairyTNA - bsRNA samples (RNA only)
HT29_21U_3A2_bsRNA-HP,HT29,HairyTNA,RNA,P4_RNA_Counts,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21U_3A2_bsRNA-HP_S9_barcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21U_3A2_bsRNA-HP,HT29,HairyTNA,RNA,P5_RNA_SNP,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21U_3A2_bsRNA-HP_S9_barcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21V_3A2_bsRNA-HP,HT29,HairyTNA,RNA,P4_RNA_Counts,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21V_3A2_bsRNA-HP_S10_barcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21V_3A2_bsRNA-HP,HT29,HairyTNA,RNA,P5_RNA_SNP,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21V_3A2_bsRNA-HP_S10_barcoded.cutadapt.fastq,,post_collapse_split,ready
# HT29 HairyTNA - bsDNA samples (DNA only)
HT29_21W_3A2_bsDNA-HP,HT29,HairyTNA,DNA,P1_DNA_SNP,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21W_3A2_bsDNA-HP_S11_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21W_3A2_bsDNA-HP,HT29,HairyTNA,DNA,P2_DNA_Meth,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21W_3A2_bsDNA-HP_S11_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21W_3A2_bsDNA-HP,HT29,HairyTNA,DNA,P3_CNV,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21W_3A2_bsDNA-HP_S11_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21X_3A2_bsDNA-HP,HT29,HairyTNA,DNA,P1_DNA_SNP,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21X_3A2_bsDNA-HP_S12_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21X_3A2_bsDNA-HP,HT29,HairyTNA,DNA,P2_DNA_Meth,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21X_3A2_bsDNA-HP_S12_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
HT29_21X_3A2_bsDNA-HP,HT29,HairyTNA,DNA,P3_CNV,SE,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/seqera_HP_output/rna_deconvolution/cutadapt/HT29_21X_3A2_bsDNA-HP_S12_unbarcoded.cutadapt.fastq,,post_collapse_split,ready
