sample_id,cell_line,library_type,assay_category,conversion_method,analyte,run_source,fastq_r1_path,fastq_r2_path,r1_size_bytes,r2_size_bytes,notes,P1_DNA_SNP,P2_DNA_Meth,P3_CNV,P4_RNA_Counts,P5_RNA_SNP
CoB_01W_1A3_1DNA,CoB,WGEM,single_analyte,enzymatic,DNA,MEDGENOME_P2008501,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_01W_1A3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_01W_1A3_1DNA_R2.fastq.gz,47945763149,54311136508,Deep sequencing methylation,False,True,False,False,False
CoB_02M_1C3_1DNA,CoB,WGS,single_analyte,none,DNA,MEDGENOME_P2008501,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02M_1C3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02M_1C3_1DNA_R2.fastq.gz,75077506091,78318580108,Deep sequencing WGS,True,False,True,False,False
CoB_02W_1A3_1RNA,CoB,RNA-Seq,single_analyte,none,RNA,MEDGENOME_P2008501,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02W_1A3_1RNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoB_02W_1A3_1RNA_R2.fastq.gz,99541638946,98920841748,Deep sequencing RNA,False,False,False,True,True
CoM_01T_1A3_1DNA,CoM,WGEM,single_analyte,enzymatic,DNA,MEDGENOME_P2008501,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_01T_1A3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_01T_1A3_1DNA_R2.fastq.gz,55982248906,62285196743,Deep sequencing methylation,False,True,False,False,False
CoM_02K_1C3_1DNA,CoM,WGS,single_analyte,none,DNA,MEDGENOME_P2008501,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02K_1C3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02K_1C3_1DNA_R2.fastq.gz,70510288812,73601845600,Deep sequencing WGS,True,False,True,False,False
CoM_02V_1A3_1RNA,CoM,RNA-Seq,single_analyte,none,RNA,MEDGENOME_P2008501,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02V_1A3_1RNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/CoM_02V_1A3_1RNA_R2.fastq.gz,84036453698,84600804746,Deep sequencing RNA,False,False,False,True,True
HT29_01Z_1A3_1DNA,HT29,WGEM,single_analyte,enzymatic,DNA,MEDGENOME_P2008501,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_01Z_1A3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_01Z_1A3_1DNA_R2.fastq.gz,48709101201,54773077602,Deep sequencing methylation,False,True,False,False,False
HT29_02N_1B3_1DNA,HT29,WGS,single_analyte,none,DNA,MEDGENOME_P2008501,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02N_1B3_1DNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02N_1B3_1DNA_R2.fastq.gz,68832857016,71634071906,Deep sequencing WGS,True,False,True,False,False
HT29_02T_1A3_1RNA,HT29,RNA-Seq,single_analyte,none,RNA,MEDGENOME_P2008501,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02T_1A3_1RNA_R1.fastq.gz,s3://motleybio-medgenome/data/P2008501_04082025/FASTQ/HT2_02T_1A3_1RNA_R2.fastq.gz,88416865298,87356799409,Deep sequencing RNA,False,False,False,True,True
CoB_08L_3A2_DNA-EM_L001,CoB,mTNA-DNA,mTNA,enzymatic,DNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08L_3A2_DNA-EM_S1_L001_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08L_3A2_DNA-EM_S1_L001_R2_001.fastq.gz,4582587061,5553811355,mTNA DNA control lane 1,True,True,True,False,False
CoB_08L_3A2_DNA-EM_L002,CoB,mTNA-DNA,mTNA,enzymatic,DNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08L_3A2_DNA-EM_S1_L002_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08L_3A2_DNA-EM_S1_L002_R2_001.fastq.gz,4616409593,5664396566,mTNA DNA control lane 2,True,True,True,False,False
CoB_08R_3A2_TNA-mRT-EM_L001,CoB,mTNA,mTNA,enzymatic,TNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08R_3A2_TNA-mRT-EM_S3_L001_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08R_3A2_TNA-mRT-EM_S3_L001_R2_001.fastq.gz,7375263375,9004448984,mTNA with mRT lane 1,True,True,True,True,True
CoB_08R_3A2_TNA-mRT-EM_L002,CoB,mTNA,mTNA,enzymatic,TNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08R_3A2_TNA-mRT-EM_S3_L002_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08R_3A2_TNA-mRT-EM_S3_L002_R2_001.fastq.gz,7331619642,9045076775,mTNA with mRT lane 2,True,True,True,True,True
CoB_08X_3A2_TNA-RT-EM_L001,CoB,mTNA,mTNA,enzymatic,TNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08X_3A2_TNA-RT-EM_S5_L001_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08X_3A2_TNA-RT-EM_S5_L001_R2_001.fastq.gz,5574516979,6676917728,mTNA with RT lane 1,True,True,True,True,True
CoB_08X_3A2_TNA-RT-EM_L002,CoB,mTNA,mTNA,enzymatic,TNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08X_3A2_TNA-RT-EM_S5_L002_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_08X_3A2_TNA-RT-EM_S5_L002_R2_001.fastq.gz,5550130836,6750309991,mTNA with RT lane 2,True,True,True,True,True
CoB_09D_3A2_RNA-mRT-EM_L001,CoB,mTNA-RNA,mTNA,enzymatic,RNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_09D_3A2_RNA-mRT-EM_S7_L001_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_09D_3A2_RNA-mRT-EM_S7_L001_R2_001.fastq.gz,292819356,316322838,mTNA RNA with mRT lane 1,False,False,False,True,True
CoB_09D_3A2_RNA-mRT-EM_L002,CoB,mTNA-RNA,mTNA,enzymatic,RNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_09D_3A2_RNA-mRT-EM_S7_L002_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_09D_3A2_RNA-mRT-EM_S7_L002_R2_001.fastq.gz,353698792,387995764,mTNA RNA with mRT lane 2,False,False,False,True,True
CoB_09J_3A2_RNA-RT-EM_L001,CoB,mTNA-RNA,mTNA,enzymatic,RNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_09J_3A2_RNA-RT-EM_S9_L001_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_09J_3A2_RNA-RT-EM_S9_L001_R2_001.fastq.gz,240034141,264223215,mTNA RNA with RT lane 1,False,False,False,True,True
CoB_09J_3A2_RNA-RT-EM_L002,CoB,mTNA-RNA,mTNA,enzymatic,RNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_09J_3A2_RNA-RT-EM_S9_L002_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoB_09J_3A2_RNA-RT-EM_S9_L002_R2_001.fastq.gz,241080311,271604497,mTNA RNA with RT lane 2,False,False,False,True,True
CoM_08M_3A2_DNA-EM_L001,CoM,mTNA-DNA,mTNA,enzymatic,DNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08M_3A2_DNA-EM_S2_L001_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08M_3A2_DNA-EM_S2_L001_R2_001.fastq.gz,4817865450,5917556654,mTNA DNA control lane 1,True,True,True,False,False
CoM_08M_3A2_DNA-EM_L002,CoM,mTNA-DNA,mTNA,enzymatic,DNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08M_3A2_DNA-EM_S2_L002_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08M_3A2_DNA-EM_S2_L002_R2_001.fastq.gz,5091670201,6322763068,mTNA DNA control lane 2,True,True,True,False,False
CoM_08S_3A2_TNA-mRT-EM_L001,CoM,mTNA,mTNA,enzymatic,TNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08S_3A2_TNA-mRT-EM_S4_L001_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08S_3A2_TNA-mRT-EM_S4_L001_R2_001.fastq.gz,8198615611,9966151595,mTNA with mRT lane 1,True,True,True,True,True
CoM_08S_3A2_TNA-mRT-EM_L002,CoM,mTNA,mTNA,enzymatic,TNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08S_3A2_TNA-mRT-EM_S4_L002_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08S_3A2_TNA-mRT-EM_S4_L002_R2_001.fastq.gz,8356645055,10261948002,mTNA with mRT lane 2,True,True,True,True,True
CoM_08Y_3A2_TNA-RT-EM_L001,CoM,mTNA,mTNA,enzymatic,TNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08Y_3A2_TNA-RT-EM_S6_L001_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08Y_3A2_TNA-RT-EM_S6_L001_R2_001.fastq.gz,6977385283,8438029903,mTNA with RT lane 1,True,True,True,True,True
CoM_08Y_3A2_TNA-RT-EM_L002,CoM,mTNA,mTNA,enzymatic,TNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08Y_3A2_TNA-RT-EM_S6_L002_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_08Y_3A2_TNA-RT-EM_S6_L002_R2_001.fastq.gz,7383881870,9045961734,mTNA with RT lane 2,True,True,True,True,True
CoM_09E_3A2_RNA-mRT-EM_L001,CoM,mTNA-RNA,mTNA,enzymatic,RNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_09E_3A2_RNA-mRT-EM_S8_L001_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_09E_3A2_RNA-mRT-EM_S8_L001_R2_001.fastq.gz,535517522,584338806,mTNA RNA with mRT lane 1,False,False,False,True,True
CoM_09E_3A2_RNA-mRT-EM_L002,CoM,mTNA-RNA,mTNA,enzymatic,RNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_09E_3A2_RNA-mRT-EM_S8_L002_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_09E_3A2_RNA-mRT-EM_S8_L002_R2_001.fastq.gz,505083824,560374118,mTNA RNA with mRT lane 2,False,False,False,True,True
CoM_09K_3A2_RNA-RT-EM_L001,CoM,mTNA-RNA,mTNA,enzymatic,RNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_09K_3A2_RNA-RT-EM_S10_L001_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_09K_3A2_RNA-RT-EM_S10_L001_R2_001.fastq.gz,439798674,492098986,mTNA RNA with RT lane 1,False,False,False,True,True
CoM_09K_3A2_RNA-RT-EM_L002,CoM,mTNA-RNA,mTNA,enzymatic,RNA,run_motley26,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_09K_3A2_RNA-RT-EM_S10_L002_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley26/results/bclconvert/output/CoM_09K_3A2_RNA-RT-EM_S10_L002_R2_001.fastq.gz,426702547,486969228,mTNA RNA with RT lane 2,False,False,False,True,True
HT29_21S_3A2_bsTNA-HP,HT29,HairyTNA,HairyTNA,bisulfite,TNA,run_motley34,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21S_3A2_bsTNA-HP_S7_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21S_3A2_bsTNA-HP_S7_R2_001.fastq.gz,1400219951,1777849481,HairyTNA bisulfite replicate 1,True,True,True,True,True
HT29_21T_3A2_bsTNA-HP,HT29,HairyTNA,HairyTNA,bisulfite,TNA,run_motley34,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21T_3A2_bsTNA-HP_S8_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21T_3A2_bsTNA-HP_S8_R2_001.fastq.gz,1265262265,1614342829,HairyTNA bisulfite replicate 2,True,True,True,True,True
HT29_21U_3A2_bsRNA-HP,HT29,HairyTNA-RNA,HairyTNA,bisulfite,RNA,run_motley34,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21U_3A2_bsRNA-HP_S9_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21U_3A2_bsRNA-HP_S9_R2_001.fastq.gz,561778459,718301303,HairyTNA RNA bisulfite replicate 1,False,False,False,True,True
HT29_21V_3A2_bsRNA-HP,HT29,HairyTNA-RNA,HairyTNA,bisulfite,RNA,run_motley34,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21V_3A2_bsRNA-HP_S10_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21V_3A2_bsRNA-HP_S10_R2_001.fastq.gz,752253113,959023933,HairyTNA RNA bisulfite replicate 2,False,False,False,True,True
HT29_21W_3A2_bsDNA-HP,HT29,HairyTNA-DNA,HairyTNA,bisulfite,DNA,run_motley34,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21W_3A2_bsDNA-HP_S11_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21W_3A2_bsDNA-HP_S11_R2_001.fastq.gz,1562123554,1996032386,HairyTNA DNA bisulfite replicate 1,True,True,True,False,False
HT29_21X_3A2_bsDNA-HP,HT29,HairyTNA-DNA,HairyTNA,bisulfite,DNA,run_motley34,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21X_3A2_bsDNA-HP_S12_R1_001.fastq.gz,s3://motleybio/Laboratory/ASSAY_DEVELOPMENT/run_motley34/bcl_and_rawfastqs/fastq/HT29_21X_3A2_bsDNA-HP_S12_R2_001.fastq.gz,1529492211,1946619590,HairyTNA DNA bisulfite replicate 2,True,True,True,False,False
